text;label
@bachrum_achmadi PEKAES TERUS AKAN GORENG NARASI LICIK DAN BUSUKNYA PRESIDEN 3 PERIODE AGAR SUPAYA GEJOLAK POLITIK SEMAKIN PANAS;Netral
@naliisaa udh 3 periode 👍;Positif
Eman si pak sih klo kaga 3 periode . Apalagi yg punya kepentingan disekitar Anda .;Negatif
kalo udah nyaman mah susah, walaupun lu pernah setuju jokowi 3 periode tetep gua terima;Positif
@diemtolol Wild imagination gue sih jokowi 3 periode;Positif
@snxw_tiger Salam utbk 3 periode wkwk;Positif
@alisyarief Krn calon kakak iparnya ingin 3 periode🤣🤣🤣;Negatif
@UtunBack @PutraErlangga95 @VirtualThumb22 Itu ceritanya,segitu, kenyataanyamah pan pengen 3 periode;Negatif
"Kenapa Presiden ngotot bangun IKN? 
Karena buat alasan 3 periode.
Sesimpel itu.";Netral
@Sinefail Paling di dukung. Kan baru saja keremu dengan lord Luhut, pasti di bisikan duduk jokodok 3 periode 😂😂;Positif
@4nneve Pantasan Minta 3 periode .;Netral
"@shitegoblin Elon: ""saya dukung 3 periode""";Positif
@TXTdariHunter bu puan/jkw 3 periode? wkwkwk;Netral
@snzuhrchyo @iJOLYN3 pilih kajol 3 periode;Netral
@lalapo____ Aku mendukung mb atul 3 periode;Netral
"@Dennysiregar7 @jokowi Bisa ae lu bang 
3 periode enak si";Positif
@henrysubiakto kl yg ngebet sampe 3 periode dlm rangka ingin berkuasa atau ndak?;Negatif
@Dennysiregar7 @jokowi Mau jadi pahlawan, agar ada pencitraan 3 periode.;Negatif
@henrysubiakto @bfitrikananda Minta 3 periode itu artinya ingin berkuasa terus ya prof;Netral
@kompascom Salam 3 periode 😁😁;Positif
@RaniKancana__ @achzam_prabu Yg ngeyel 3 periode siapa ya???;Netral
@henrysubiakto Apa lantaran program 3 periode, yg lain menjd tabu utk dicapreskan ?;Negatif
@Aaralinnn iya kan aku 3 periode lin;Positif
"@dmaharika @theyycallmebass @clarichanzu wah.. ditinggal setahunan di negri org, indo udh se-modern itu ya..

apakah akan 3 periode?";Netral
@detikcom Lah buat apa udah vaksin sampe 3 periode? Eh 3 kali;Netral
@kapianih_ Mending milih 3 periode ae mba;Positif
@mayangsitariii wayah e takok “opo o kok jokoway 3 periode?”🗿;Netral
@AbuNawa19505357 Seret otak 3 periode ke pengadilan..;Negatif
@Dennysiregar7 @jokowi Bagi penghembus Jokowi mundur, Jokowi 3 periode, mana suara kalian? Dikala ada larangan ekspor sawit?;Netral
@sasasayatusa_ Semoga bisa 3 periode Aamiin...namun pasti tergantung bagaimana Takdir diri Pak Jokowi yg dikehendaki ALLAH kepadanya.;Positif
@sasasayatusa_ Jokowi: Saya Tidak Berminat Menjadi Presiden 3 Periode;Netral
@yosnggarang Ini ngapain demo? Kmrin2 kan udah ada yg dikasih jaket gegara bilang 3 periode;Netral
@safari_fx Brrti tandanya jokowi 3 periode bg;Positif
@sasasayatusa_ 3 periode menyengsarakan bangsa;Negatif
@Dennysiregar7 @jokowi Tapi tetap jangan pernah bermimpi 3 periode;Negatif
@cobeh2021 Dulu kau puja puja pak jokowi...sekarang kau durhaka ama pak jokowi...apapun kisahnya jika bisa lanjut 3 periode..;Positif
@ZAEffendy Mantap pak jokowi orang pintar lanjut jika bisa 3 periode;Positif
@M4young_ Terus maksudnya SBY mau 3 periode?;Netral
"@detikcom Lagi penjajagan calon pendamping klo maju 3 periode? 🤔

*eh 😅";Netral
TUAN RISKA KO MASIH KETEK ANYIA BIALAH INYO 3 PERIODE DI DHAMASRAYA TU DULU。;Netral
@sasasayatusa_ ada keinginan sedikit pun untuk 3 periode,” imbuhnya.;Netral
@bastianranuna @alifiendrian @hyql_ kekmana ji 3 periode mnrt ko?;Netral
@AfendiTjahyono @henrysubiakto YNTKTS tp mau 3 periode, segala cara dihalalkan dg kasak kusuk usaha merubah konstitusi.;Negatif
@timpakul_89 Baru segitu udah kejang... Makanya biar 3 periode jngn kebelet;Negatif
@sasasayatusa_ 3 periode sangat tidak bijaksana;Negatif
@sasasayatusa_ Karena jokowi adalah presiden terbaik selama ini maka bisa jadi 3 periode;Positif
@detikcom Mau minta santunan buat kampaye 3 periode tuh;Netral
"4. Tag 3 teman kamu buat ikutan juga
5. Akun jangan diprivate

Periode 26 April - 3 Mei 2022

#BonCabe #GueBonCabe #TTB";Netral
@sasasayatusa_ nanti setelah 3 periode kita ke empat periode;Positif
@sasasayatusa_ Presiden sudah jelas menolak 3 periode, tak perlu diributkan lagi #SayabersamaJokowi;Netral
@sasasayatusa_ Wacana Presiden 3 Periode, Jokowi Waspadai hasutan KADRUN #SayaBersamaJokowi #KamiBersamaJokowi;Netral
@sasasayatusa_ Gibran: Jokowi Tolak 3 Periode;Netral
@republikaonline Anggota DPRD pasti dari partai PDIP yg terlibat skandal penundaan dan 3 periode.;Negatif
@sasasayatusa_ stop menyebarakan isu Jokowi 3 periode !;Netral
@sasasayatusa_ Semua masyarakat mencintai Pak Presiden Jokowi. Semoga Pak Presiden Jokowi bisa lanjut 3 periode. Aamiin;Positif
@sasasayatusa_ sudah tidak lagi dapat dipercaya kalau Pak Jokowi ingin 3 periode;Negatif
@sasasayatusa_ apa perlu buat petisi tolak 3 periode;Negatif
@Dennysiregar7 @jokowi Trik 3 periode nya kakak🙃;Positif
Mulai pada caper ama elon, dari lumpur lapindo ampe penggagas 3 periode udah pada ngantri 🤣;Netral
@wrwbs0b Skizo bayangin 3 periode;Netral
@kangdede78 Dari awal juga pak jokowi nggak mau 3 periode. Tapi orang2 pada heboh sendiri.;Netral
@TirtoID Ya. Yuk 3 periode, lil..;Positif
@msaid_didu Wajar gak banyak rakyat yang mau diurus dia 3 Periode ☝️🙄;Negatif
@PKSejahtera Ndasmu minta 3 Periode! Dasar kadrun...;Positif
@haisayasaka Habis ini 3 periode? 👀;Netral
@keuangannews_id Kalo sampe 3 periode kan anaknya ga bisa maju entar 🙄;Netral
@RaniKancana__ Itu Jebakan Batman lagi.. PKB juga gitu... di adu domba.. 3 periode..;Netral
"@alisyarief Gak mau ada 3 periode
Tapi nuntut PT 20%
Wkwkwk... Kentuutlah...";Netral
@keuangannews_id Kalo yang minta 3 periode gimana, bu?;Netral
@WakniSyaiful @henrysubiakto Mirip mirip sekarang ya...sampai ada yg usul 3 Ronde..eh periode..😇😇;Netral
@KompasTV Patut diduga ...Paling bahas Tunda Pemilu atau Presiden 3 Periode ....!!!;Netral
@Arisfrogs13 efeke jokowi 3 periode;Positif
@abu_waras janji mau 3 periode? atau mau milih paslon dari banteng lagi?? sudah kerasa kan skrng 😂😂;Negatif
@bimo_sw98 @khenob1 @detikcom Bisa jadi presiden 3 periode skalian 😂😂😂;Positif
@msaid_didu Pendeta nya yg goblok atau pemilik akun yg goblok ya !!! sdh jelas tdk ada bahasa 3 periode atau perpanjang masa jabatan...;Netral
@Andyzulfikar10 Pantas minta 3 periode, kerja kagak tapi malah numpuk kekayaan pribadi;Negatif
"@BEMUI_Official Sssttt... Sssttt... Orderan baru ciiee... 
Brati menu penundaan pemilu sama wacana 3 periode udah basi ya?";Netral
@HumorJonTampan apa salahnya ? kalau orang boleh kampanye turunkan Jokowi, kenapa orang lain tidak boleh kampanye Jokowi 3 periode ?;Positif
@asyerfini87 Dia yang selama ini teriak menolak 3 periode;Negatif
@__Kazze @DanangHaryant18 Mau 3 periode;Positif
@tvOneNews Cerita tentang big data 3 periode 🤣🤣🤣🤣;Netral
@Uki23 D. Okt 2022, Jokowi teken perpanjangan masa jabatan AB, asal AB dukung Jokowi 3 periode. Feb 2024, AB telikung Jokowi.;Netral
"@PKSejahtera Yang ngeyel minta 3 periode itu siapa?
Yang ada elu yg ngeyel goreng 3 periode, bikin gaduh saja";Netral
@PKSejahtera Yg minta 3 periode sopo yo????? Pks kalau nga hoax mahh sepiiii...kayak partay sapiiii....END GAME PKS.... @hnurwahid;Netral
@geloraco Ha ha ha ternya bodoh dia, padahal Hartanto dapat dukungan dan menyuarakan aspirasi 3 periode Petani Sawit.;Negatif
"Program mendesak periode baru:

1. Pembubaran BNPT
2. Pembunaran Densus 88
3. Pembubaran BPIP";Netral
@zeiiest Cuma di periode event ini aja kak, di foodcourt tp 3. Kakak lg ke sby kah?;Netral
@KompasTV Soal Minyak dan 3 Periode;Netral
@AzzamIzzulhaq Nnt dibawa ke sini untuk support 3 periode;Positif
@rizal_ambo Proyek 3 periode.;Positif
@widiajaya88 @PutraWadapi2 Kok SBY gak disurvey. Kan siap untuk 3 periode;Netral
@kontrastimes @HeriSuwondo2 Semoga bukan kampanye 3 periode;Negatif
@PKSejahtera Yg minta 3 periode siapa????? Partai koq kayak gini role modelmya, coba berami gak senggol partai yg wacanakan 3 periode?????;Netral
@Fahrihamzah Yg ada yg bawa aspirasi pengusaha 3 periode. bikin rakyat susah aja;Negatif
@trendingtopiq Pasti bisa 3 periode pak topiq 👌;Positif
"@SantorinisSun Maklum, babak belur digebuki sana sini krn pengen 3 periode &amp; mafia, jd nyari trik pencitraan baru 😁";Negatif
@NawaNinik @ganjarpranowo Iyaaa takut kalah mundur aja, ga usah minta 3 periode 😫;Negatif
@PKSejahtera Yang ngeyel skema 3 periode itu Cak “gakuat” Imin;Netral
@alisyarief Demi mertua yang mau 3 periode🤣🤣🤣🤣;Negatif
@PKSejahtera Gorengan basi bau busuk..gini amat ya udah jelas presiden republik indonesia menyatakan hal itu gak mau 3 periode....;Negatif
@pakaipeci @musaKSQ Yang menunjukkan 3 periode mana bro ?;Netral
@RaniKancana__ Ketauan siapa yg enikmati gorengan basi ttg 3 periode;Netral
@kangdede78 @Damai_Indah_ Ayo mahasiswa demo PKS, mereka yang suka 3 periode.;Netral
@Dennysiregar7 @jokowi pasti tujuan 3 periode, wayoo ketauan kamu..;Positif
@rojakiro Siapa tau jadi 3 periode juga nanti;Netral
@Masinton Sudah taulah kan segala urusan,,,termasuk 3 Periode atau perpanjangan masa jabatan...;Netral
@detikcom kemarin masalah 3 periode, sekarang ekspor CPO, why cak min?;Netral
@alisyarief Jika saja jokowi 3 periode, pasti banyak yg mati stress.. MAMPUS DALAM KEBENCIAN..;Negatif
@Rancaklomah @Padakek @courvoisierrumm Bialah manjomblo wak dading, nio 3, 4, 10 periode wak tampuah mah🤣;Netral
@DwiHeriMulyant1 @Rockgar12 @SITINUR51514627 @aniesbaswedan @Jakartaeprix Maksudnya @SBYudhoyono yg mau 3 periode;Netral
Kalian kalo abis sholat subuh lanjut tidur apa lanjut 3 periode?;Netral
@PKSejahtera Udh ga laku min isu 3 periode.;Netral
@PKSejahtera Yg ngeyel minta 3 periode siapa ? Tunjuk dong namanya ! Jadi partai politik jangan Cemen !!;Netral
@Rockgar12 @SITINUR51514627 @aniesbaswedan @Jakartaeprix Yang mau 3 periode muka apa🤭🤭🤭?;Netral
"@kumparan Harga minyak goreng belum turun

Yang sudah turun harga sawit petani

Makanya petani minta Jokowi 3 periode";Positif
@VIVAcoid Yang gambar gembor penundaan pemilu, presiden 3 periode itu elu bangsat!!!! 😂🤣;Netral
@RestyCaayah @C4H_NDESO Para babu China yg ngotot 3/perpanjangan periode dan jongos Aseng yg sibuk doktrin adanya NII pada kejang2. 😷;Negatif
"@PKSejahtera Partai Selangkangan memang beda, kader mesum terus meroket, eh ngeyel niup isu 3 periode! 

END GAME!";Netral
@msaid_didu Makanya mau 3 periode, karna beliau tau apa konsekwensinya kalo dia ga berkuasa lagi..;Positif
"@prasetyoadhi2 @jokowi Yg penting pemilu jangan ditunda-tunda.
Apalagi ngotot 3 periode";Netral
@IgnatioDee @panca66 @SBYudhoyono Hidup pak jokowi bapak pembangunan jalan tol indonesia...hidup 3 periode,;Positif
Kalo uda nyaman memang susah, mau kau minta jokowi 3 periode juga aku terima;Positif
@RiuRizkiUtomo_ @mohmahfudmd Issue 3 periode digulirkan biar Anies bisa dapet kompensasi 2 tahun menjabat..tapi anies ga didemo yak..😂;Netral
@PKSejahtera Partai kok goblok, yng bisa ganti 3 periode kan mpr, makanya kalau pipis yng sopan.;Netral
@Fayourbabygirls Mantap lanjutkan 3 periode;Positif
@arifin34533 Maksa buat isu 3 periode, memaksa pula untuk di goreng karna ga punya gorengan dasar politikus dan partai minim kreatifitas !;Netral
@SuaraKawan1 @kafiradikalis @jokowi Mangkanya sngat mngkin jokowi 3 periode krna yg ga suka cuma di sosmed;Positif
@jokowi jangan ada niat 3 periode bareng anies pak;Netral
@PKSejahtera Partai Kolot sejahtera....presiden sudah bilang tidak akan lanjut 3 periode masih saja bicara..;Netral
@ramaraditya__ bayangin ngomongin 3 periode sambil ditempeleng-tempelengin pala lu;Netral
@pIesetam mari ngebul, sambil nunggu 3 periode terkabul, anjay prot prot...;Positif
@jokowi Maaf pak, kpn diberi sanksi anak buahnya yg teriak2 ingin merubah konstitusi jd 3 periode??..;Negatif
"@UyokBack Pemilunya gak ditunda.
Kampanye 3 periode jalan trus sambil gerilya di Parlemen..";Positif
@zyyrilll @noraakira @XavierNaxa Tu masalah presiden 3 periode;Negatif
@geloraco Oawalah yg dukung 3 periode orangnya kek gitu semua 😆😆;Negatif
@PKSejahtera Yok yang ingin harga Migor BBM dll naik lagi silahkan dukung 3 periode 😆🤪;Negatif
"@luminye 1) proker OSIS, jadi per sekbid diarahin gitu. iya periode gua
2) gabut sih jujur, gua jadi dokumentasi
3) temen ilah astaga😩";Netral
@Rian__Az Ssssttttt Nis, bantuin aku dong, ntar peresmiannya aku ya, bingung nih aku digebukin sana sini gegara pengen 3 periode;Positif
@prawitoabdullah @PKSejahtera Tuh ada kalimat ngeyel minta 3 periode;Netral
@schfess Hafalin yang sering keluar aja (gol I A – VIII A, periode 3, periode 4);Netral
@tiadaakhirrindu 😛beugh galau tp menang banyak minta 3 periode lagi🤣;Positif
"SENIN, 25/APRIL/2022,

RESULT PASARAN BURMA
PERIODE KE - 1765 : 
PRIZE 1 : 0689
PRIZE 2 : 5056
PRIZE 3 : 6716
SELAMAT KEPADA PARA PEMENANG";Netral
@Yunardi99 Aku takut dy 3 periode🙈;Negatif
@sbyfess Lek sek di baleni smp 3 periode iku gagal juga koyoke a?;Netral
"@gibran_tweet 10 PERIODE AJA ,BIAR RAKYAT MATI KELAPARAN, ky di SOMALIA &amp; ETOPIA brow ...
tanggung 3 PERIODE brow !
baa ahahahaaahahahahaa";Negatif
@PKSejahtera Eh BUNGUL....yg ngeyel 3 periode siapa? Jgn² ngelempar tai kena muka sendiri...;Netral
@TxtdariHI Negara mana yg presidennya minta 3 periode?;Netral
@PKSejahtera Oposisi stress. Isu 3 periode sudah bolak balik dibantah, tapi masih terus digoreng. Ga punya bahan lain wkwkwk;Netral
Pertalite mulai susah. Makin semangat buat 3 periode;Negatif
@keuangannews_id Kalau 3 periode ?;Netral
@OposisiCerdas Teruuuus saja giring opini...agar lancar 3 periode..tdk ada yg demo2;Positif
@kafiradikalis @jokowi Pantes mereka pede dengan 3 periode bung..;Positif
@erusandoro @iamnotfussed Efek Jokowi mau 3 periode sih;Positif
@Tan_Mar3M Memang dia masih punya muka da gagal gitu masih mau minta 3 periode;Negatif
@na_dirs Nah yg ga realistis yg ttp wacanain 3 periode dan atw pnundaan pemilu..kya ketum partai ijo luarnya merah dalemnya.;Negatif
@kafiradikalis @DonAdam68 @jokowi Jika demikian apakah tunda pemilu atau 3 periode akan tetap berlanjut?;Netral
"@ilonalydia_ @YanHarahap @msaid_didu Eh yg dibahas diduga mendanai 3 periode,,,kok yg di jawab korupsi migor.
Dasar kadrun";Netral
@estehsisriii @Claudieary Mending 3 ronde dripada 3 periode👌🏽👈🏻;Netral
@tvOneNews Sinyal penundaan pemilu dan 3 periode/perpanjang masa jabatan.?;Positif
"@conan_idn @alextham878 Ngapain takut ? 
Cuma isu 3 periode aj udh Kepanasan ad apa dngan bohir loe";Netral
@Stevaniehuangg tunggu lihat hilal 3 periode upz sorry 3 derajat 🤣;Netral
@Joe_Vaditya @yahya_ay23 kelas langsung 3 periode;Netral
"@KompasTV Jkw &amp; luhut mungkin masih ingin 3 Periode. Kali ini coba2 akomodir oposisi dg pdkt ke Anies";Netral
@kangdede78 Jadi tau kan siapakah dibalik kampanye Jokowi 3 periode??;Netral
"@Ardiesuhardi1 @OposisiCerdas 3 Periode juga Makar
#Pemilu2024RekayasaRezim 
#Pemilu2024RekayasaRezim";Negatif
"@alisyarief Ada yg panas dingin nih, takut bngt ama 3 periode. 🤣😄🤪
.
Sante aja tong, pk @jokowi udh jls2 menolak. 😄";Netral
@OposisiCerdas Pecat aja nih Pak De...Pak De lg mikir gmn 3 periode,eh ini malah ngedukung si ET;Negatif
@ndus3x @berlianacr Yang penting gak 3 periode;Negatif
@PKSejahtera Yg minta 3 periode sapa woiii;Netral
Sebajing bajingannya penjahat kelas kakap,/ pembnuh, lebih bajingan yg mengingunkan 3 periode.;Negatif
@putucangkiriku @PKSejahtera Ngotot.. keknya mungkin mrk kali ya yg pengen 3 periode. Gaya ndableg aja. Pura2 o'on, padal o'on beneran🙄;Netral
@Tan_Mar3M Itulah mskanya ptani sawit ingin jokowi 3 periode😁;Positif
@PKSejahtera Yg mnta 3 periode siapa pret;Netral
@Boan15931642 @PKSejahtera Yg minta 3 periode siapa? Tolol;Netral
"@detikcom jangan ngarep 3 periode dgn anies.

mudah2an anies masih waras.";Netral
@PKSejahtera Siapa sih yg ngeyel minta 3 periode nyet??? Jawab dong! Jangan cuman ngomong aja lo partai gurem banyak cingcong!!;Netral
@msaid_didu Makin jelas bahwa jokowi pengin 3 periode? Yg ngomong saefudin yg disindir presiden. Sue lu;Netral
@msaid_didu Makin jelas rata-rata yang dukung 3 periode kurang waras;Negatif
@eddy_soeparno Kalau ketum yg usulkan 3 periode turut dilaporkan tdk?;Negatif
@PAN_Bergerak @eddy_soeparno @Official_PAN Bgmn 3 periode?;Netral
@PKSejahtera Yg minta 3 periode siapa? Goblok;Negatif
@democrazymedia Masih mau 3 periode?;Netral
@kangdede78 Mau 3 periode jadi kades aja biawak;Negatif
@kangdede78 Sepertinya partai itu salah satu pengusung isu 3 periode sbg komoditasnya menjelang 2024;Netral
"@Dennysiregar7 @Singkir_Geni @jokowi Sudah pasti.
Mungkin juga yg selalu teriak Jokowi 3 periode";Netral
@UtunBack Bangke Mukidi 3 periode;Negatif
@Partono_ADjem @damnoise Ga jadi nih dukung 3 periode?;Netral
@PKSejahtera Wkwkwk masih percaya to ma isu 3 periode? 🤣;Netral
@Hery_Whf @AmelMelinda Mantap, bersih merakyat dan kerja nyata. Salam 3 periode;Positif
@PKSejahtera Perasaan elu yg ngeyel ngomong 3 periode terus.. kgk ada bahan omongan laen apa?😏;Negatif
@mikalodon Dukung jokowi 3 periode;Positif
Bingung pilih beli tiket nonton konser lexicontour atau tour 3 periode dewa 19 🙃;Netral
@PKSejahtera Tanggal pemilu sudah ditetapkan oleh Pak Jokowi. Jadi tidak ada 3 periode, jangan sengaja keluarkan isu isu yang tidak benar.;Netral
@kangdede78 Pak jokowi jelas2 sudah menolak wacana 3 periode. Masih aja digoreng terus. Bingung mau nyerang pake apa lagi😅;Netral
@anaktermudaa Belum puas klo blm 3 periode 😍;Negatif
@PKSejahtera Partai korupsi sapi masih aja goreng 3 periode..situ waras??;Negatif
@FirstMediaCares Slmt malam. Periode free channel 3 bulan sy sdh lewat. Utk kelanjutan berlangganan bagaimana cara nya ya? Trmksh.;Netral
"@atha_alfar3zi rezim lagi mengupayakan 3 periode... sabar sabar sabar...
Kerja kerja kerja...";Netral
@PKSejahtera Partai tolol masih jualan 3 periode,;Negatif
@coffebit Lagi nongkrong kaget kirain ngambrukin uno stacko ternyata ngambrukin harapan buat 3 periode;Netral
@SantorinisSun Berani nggak Anies di depan Jokowi ngomong 3 periode? Nggak!;Negatif
@PKSejahtera Dalang Kegaduhan tentang 3 Periode !!! @BubarkanPKS;Negatif
@GarengHallu Kalo gak salah pks termasuk salah satu partai pengusung ruu 3 periode di dpr ... teruuuus digoreeeeeng dech;Netral
@PKSejahtera Salam 3 Periode.;Positif
@hrdbacot Ada ga yah yg request Ridersnya minta 3 periode WKWKWKWKWK;Netral
@DokterTifa Mantap...lanjutkan 3 periode;Positif
@KoswaraHaji @sopansantun55 Pantasan mereka ketakutan jika Jokowi 3 periode. Sudah ditolakpun masih belum percaya juga;Positif
@PKSejahtera Budeg ya....yang minta 3 periode siapa?;Negatif
"@Askrlfess coba pilih mau bahas yg mana? utang negara, rumor 3 periode, atau masa depan kita dulu?

gituin nder";Netral
@floresadotco @jokowi @bpolbf @Kemenparekraf 3 periode, sampe toilet di rumah di rebut juga;Netral
@pIesetam Kok mirip 3 periode;Netral
@nYOUng_1606 @RestyCaayah @Puspen_TNI Baleho 3 periode gak diturunkan rantis dik juga baleho puan ?;Negatif
@PKSejahtera Depok noh udah 3 periode dipegang partai lu, perumahan doang yang nambah, jalan rayanya segitu² aja lebarnya.;Negatif
@annasantoz318 Buat modal 3 periode...😁;Netral
@purwa___d @ChusnulCh__ Gw pendukung Jokowi ,menolak wacana presiden 3 periode,menolak Jokowi dipasangkan dg Ps sbg cawapres. Titik;Negatif
@VIVAcoid Mundur lebih cepat lebih baik, lagian mana percaya dengan omongan kalian??? Pura-pura padahal ngebet minta 3 periode?;Negatif
@WhoIsItUR_ @AW_CallieJKT48 Salam 3 periode;Positif
@infomalang Banjir ngenteni 2028, jembatan ngenteni 2023. The best ancen cak ji tak dukung 3 periode!1!1!1;Netral
@RamliRizal @Nicho_Silalahi Boro2 mikirin DATA, yg d pikiran cuman 3 PERIODE biar aman kekuasaanya🖕🖕🖕💩💩💩;Negatif
"@PKSejahtera 3PERIODE
EndGame!

Bisa dimaknai :
""3 PERIODE
Selesai!""😂";Negatif
@RetiredTyreMan @ngah_Aqthar @FahrialZein @IwanPangka @panca66 @syafniir 3 ronde bang zil @RetiredTyreMan BUKAN 3 PERIODE;Netral
Ini peralihan issue 3 periode, penundaan pemilu dan kenaikan harga BBM / MIGOT CS #JualanHantuNII;Negatif
@PKSejahtera Siapa yg mau 3 periode tong ? 🤔;Netral
@PKSejahtera Yang teriak nuduh minta 3 periode ya makhluk2 PKS.;Negatif
@dahbang_ Kalo ada kevin parker aku akan dukung owowi 3 periode 💀;Positif
@sociotalker Makanya 3 periode👌;Positif
@mrpedestrian19 @eeelinda_ya @tanyakanrl Mending 3 periode kalau pilihannya cuma itu;Positif
"@sociotalker Apa masih mau menunda pemilu atau lanjut 3 periode

Hancur negeri ini di tangan si pembohong yang dongok";Netral
@PKSejahtera Partai isi otak kalian busuk..dah jls tdk ada 3 periode.masih aja mbacot;Netral
@PKSejahtera Anjeeeenglah yg minta 3 periode iu siapa coba ? Sebutkan aja disini;Negatif
@tanta_boki @WagimanDeep212_ Terus kadrun menghibur diri dengan demo isu presiden 3 periode;Negatif
@arifin34533 Yang ngeyel minta 3 periode itu bukan Pak Jokowi ya.;Positif
@detikcom Ada yg brani laporkn org2 yg wacanakan 3 periode ya?krn ulah dari wacana itu sehingga timbul kegaduhan di masyarakt..;Negatif
@Ayumi_chan901 Mau 3 periode lanjut jdi presiden wakanda 😭😭;Negatif
"@PKSejahtera Pertanyaan nya siapa yang meminta 3 periode????
Jan hoax yg bikin keruh ahhh .";Netral
@Partono_ADjem lanjut deh 3 periode;Positif
@PKSejahtera Loe yg ngeyel buat pembodohan 3 periode. Gk ada gorengan lain y;Negatif
@gakgakgakada Sampe hampir ngedebat soal Jokowi 3 periode hadeh;Negatif
"@PKSejahtera Lah yg minta 3 periode itu siapa ya?
Jeh.Kah? SB. Yeh? 🤔🤪😃😄";Negatif
@fanfarrafan kudu 3 periode ieu mah tandana;Positif
"@PKSejahtera Stupid.. jelas2 pak Jokowi jg nolak jabatan 3 periode..
Goreng aje terussss";Negatif
"@detikcom Mau 3 periode atau ada pemerintahan baru, sepertinya bakalan itu2 aja isi gerbong &amp; kebijakannya.
😂😂😂";Negatif
@PKSejahtera Lama2 sy berfikir, semoga benaran.3 periode. Malas sekali lihat gorengan 3 periode. Ga capek apa?? Goreng issue ini???;Negatif
